,filename,width,height,class,xmin,ymin,xmax,ymax,label
3434,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Rogue,136,164,174,199,22
3435,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Rogue,200,376,234,444,22
3436,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Juggernaut,462,153,558,311,23
3437,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Juggernaut,477,521,505,573,23
3438,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Juggernaut,334,432,396,508,23
3439,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Juggernaut,160,112,194,160,23
3440,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Juggernaut,122,446,214,502,23
3441,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Beast,162,283,244,343,17
3442,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Beast,224,346,252,396,17
3443,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Jubilee,136,322,169,398,6
3444,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Gambit,111,384,143,447,18
3445,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Jean,177,526,243,577,24
3446,0037_jpg.rf.47f315977423ec06c367dc9cd06c112d.jpg,640,640,Jean,141,32,277,100,24
3447,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-329_jpg.rf.45dc7f196dc3d738db38e4f071d3e9f8.jpg,640,640,Cardiac,465,451,540,542,0
3448,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-329_jpg.rf.45dc7f196dc3d738db38e4f071d3e9f8.jpg,640,640,Cardiac,478,221,540,305,0
3449,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-329_jpg.rf.45dc7f196dc3d738db38e4f071d3e9f8.jpg,640,640,Cardiac,84,459,158,585,0
3450,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-329_jpg.rf.45dc7f196dc3d738db38e4f071d3e9f8.jpg,640,640,Cardiac,220,149,316,418,0
3451,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-329_jpg.rf.45dc7f196dc3d738db38e4f071d3e9f8.jpg,640,640,Cardiac,339,98,397,208,0
3452,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Black Cat,292,100,498,324,15
3453,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Chameleon,545,231,612,466,39
3454,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Black Cat,149,299,227,543,15
3455,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Black Cat,403,456,530,597,15
3456,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Man,59,47,225,294,12
3457,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Man,299,419,407,508,12
3458,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-299_jpg.rf.38ac099c33ae3d36a2b3ec9f211e3410.jpg,640,640,Man,283,543,393,602,12
3459,0124_jpg.rf.47c6b01dac5e9573022d998fe4a76ec4.jpg,640,640,Man,202,45,504,313,12
3460,0124_jpg.rf.47c6b01dac5e9573022d998fe4a76ec4.jpg,640,640,Wolverine,315,293,587,615,3
3461,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,489,89,573,145,1
3462,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,460,413,546,470,1
3463,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,479,517,545,607,1
3464,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,205,205,273,283,1
3465,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,210,308,274,393,1
3466,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,Spiderman,222,540,236,568,1
3467,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,497,36,577,88,13
3468,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,473,260,573,328,13
3469,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,478,175,524,239,13
3470,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,382,365,534,411,13
3471,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,417,489,475,569,13
3472,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,76,39,254,189,13
3473,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,116,241,178,301,13
3474,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,106,349,178,407,13
3475,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,104,417,295,513,13
3476,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-181_jpg.rf.4566e56e7b6a56ce3c48a3a153cd8265.jpg,640,640,aunt may,210,561,222,580,13
3477,0101_jpg.rf.4d894203607fd3919751ebe5c7ebeab4.jpg,640,640,Wolverine,275,227,474,369,3
3478,0101_jpg.rf.4d894203607fd3919751ebe5c7ebeab4.jpg,640,640,Hulk,53,275,251,479,21
3479,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Apocalypse,51,220,384,594,35
3480,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Magneto,405,172,485,307,31
3481,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Magneto,405,488,466,590,31
3482,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Magneto,44,37,149,165,31
3483,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Cyclops,167,30,250,96,4
3484,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Jean,208,83,272,163,24
3485,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,Wolverine,128,105,212,175,3
3486,0238_jpg.rf.4c11ec35f6ca82a328fc5003f2ce4345.jpg,640,640,ScarletWitch,272,90,335,180,29
3487,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Venom,361,244,425,323,27
3488,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Spiderman,304,146,375,236,1
3489,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Captain America,69,40,170,173,9
3490,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Goblin,169,524,229,590,19
3491,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Doc ock,226,495,281,564,25
3492,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Dr Doom,142,398,202,456,2
3493,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Morbius,78,418,141,504,41
3494,0067_jpg.rf.5119824163cb2a45099eb72bba21108f.jpg,640,640,Kingpin,117,312,175,384,42
3495,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Cyclops,192,49,335,285,4
3496,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Wolverine,359,158,512,304,3
3497,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Gambit,38,78,130,299,18
3498,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Jean,134,69,209,307,24
3499,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Jean,0,118,90,212,24
3500,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Storm,349,69,434,171,5
3501,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Magneto,509,77,609,320,31
3502,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,QuickSilver,59,343,301,521,30
3503,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Magneto,432,427,530,485,31
3504,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,ScarletWitch,519,457,607,529,29
3505,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Magneto,267,530,362,610,31
3506,0233_jpg.rf.4bc610934ae187285be5cb6acb630a14.jpg,640,640,Man,351,334,484,429,12
3507,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Robot,455,162,537,268,7
3508,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Storm,461,37,532,129,5
3509,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Wolverine,535,39,605,117,3
3510,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Jubilee,529,241,595,309,6
3511,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Wolverine,453,453,559,602,3
3512,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Wolverine,281,28,425,124,3
3513,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Wolverine,282,426,414,597,3
3514,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Jubilee,104,34,271,181,6
3515,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,Jubilee,106,354,192,446,6
3516,0029_jpg.rf.4de4c36e445935baf1213873fd14a350.jpg,640,640,ProfX,169,486,270,606,8
3517,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-108_jpg.rf.4b0f535be10086ab809c429ccc90bd84.jpg,640,640,Goblin,112,42,474,599,19
3518,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Jubilee,493,80,535,168,6
3519,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Wolverine,526,219,606,333,3
3520,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Wolverine,448,347,591,593,3
3521,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Wolverine,287,84,351,312,3
3522,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,ProfX,282,402,364,516,8
3523,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Wolverine,338,337,424,415,3
3524,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Jubilee,125,60,235,196,6
3525,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Jubilee,364,91,420,189,6
3526,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Jubilee,179,493,221,536,6
3527,0052_jpg.rf.527fddcd4c3cb77c32321dd117eded8f.jpg,640,640,Jubilee,121,228,237,378,6
3528,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Vulture,53,42,381,278,37
3529,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Spiderman,422,431,450,539,1
3530,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Robot,279,423,347,483,7
3531,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Robot,321,308,345,344,7
3532,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Robot,117,507,253,605,7
3533,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Robot,416,186,432,286,7
3534,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-147_jpg.rf.50273bd75f6f4d9c62e246abed3fe935.jpg,640,640,Robot,466,43,600,597,7
3535,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-195_jpg.rf.54db223bc93160c7ffc40f454c0eeda5.jpg,640,640,Sandman,151,107,329,243,26
3536,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-195_jpg.rf.54db223bc93160c7ffc40f454c0eeda5.jpg,640,640,Spiderman,393,207,499,279,1
3537,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Spiderman,439,72,564,398,1
3538,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Spiderman,246,327,297,489,1
3539,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Spiderman,105,475,157,568,1
3540,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Venom,37,30,234,462,27
3541,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Venom,239,132,289,212,27
3542,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-378_jpg.rf.59354c753644a168a9fa9be70aec03a6.jpg,640,640,Venom,357,461,533,595,27
3543,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Magneto,397,70,451,104,31
3544,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Magneto,287,77,369,163,31
3545,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Magneto,62,427,152,528,31
3546,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,ScarletWitch,394,107,444,128,29
3547,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,ScarletWitch,289,168,349,256,29
3548,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Toad,174,58,252,148,28
3549,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Toad,326,264,369,396,28
3550,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,QuickSilver,290,463,345,597,30
3551,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,QuickSilver,54,231,150,411,30
3552,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Magneto,394,485,562,608,31
3553,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,QuickSilver,393,130,448,158,30
3554,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Man,73,30,159,92,12
3555,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Man,52,142,126,210,12
3556,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Man,152,234,206,298,12
3557,0229_jpg.rf.54dece100bf3697134f7ff371de8d1a4.jpg,640,640,Man,156,303,248,407,12
3558,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,452,493,610,607,31
3559,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Cyclops,476,145,572,290,4
3560,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,576,38,609,180,31
3561,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Cyclops,280,331,411,439,4
3562,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,283,486,407,604,31
3563,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Cyclops,278,193,399,303,4
3564,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,314,25,408,184,31
3565,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,111,323,261,475,31
3566,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Magneto,108,150,221,298,31
3567,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Cyclops,116,481,242,598,4
3568,0015_jpg.rf.4b4c9a03abc307afe443469f9c37b31e.jpg,640,640,Jean,206,32,272,184,24
3569,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-327_jpg.rf.568aa3d1a94580aea3911f2025f39d9f.jpg,640,640,Carnage,43,55,153,185,46
3570,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-327_jpg.rf.568aa3d1a94580aea3911f2025f39d9f.jpg,640,640,Brock,45,226,164,290,33
3571,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-327_jpg.rf.568aa3d1a94580aea3911f2025f39d9f.jpg,640,640,Spiderman,225,166,437,452,1
3572,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-327_jpg.rf.568aa3d1a94580aea3911f2025f39d9f.jpg,640,640,Spiderman,488,268,556,530,1
3573,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-456_jpg.rf.53d94516701b29be317d2df44897ee86.jpg,640,640,Dr Doom,337,158,565,476,2
3574,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-456_jpg.rf.53d94516701b29be317d2df44897ee86.jpg,640,640,Man,217,505,478,600,12
3575,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-456_jpg.rf.53d94516701b29be317d2df44897ee86.jpg,640,640,Spiderman,47,319,141,557,1
3576,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-456_jpg.rf.53d94516701b29be317d2df44897ee86.jpg,640,640,Dr Doom,289,54,474,132,2
3577,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-456_jpg.rf.53d94516701b29be317d2df44897ee86.jpg,640,640,Dr Doom,119,53,141,93,2
3578,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Jubilee,134,173,167,222,6
3579,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Jubilee,330,491,356,524,6
3580,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Jubilee,400,83,486,135,6
3581,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Jubilee,435,299,475,340,6
3582,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Jubilee,473,428,503,539,6
3583,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,387,427,459,541,3
3584,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,400,303,436,371,3
3585,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,389,135,475,199,3
3586,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,236,394,322,462,3
3587,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,244,240,283,274,3
3588,0051_jpg.rf.5727618804a130b9d7a5e21b8ebb12f7.jpg,640,640,Wolverine,60,406,142,525,3
3589,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-315_jpg.rf.5bd0a77cd96b54149465a09fac84a6f4.jpg,640,640,Spiderman,230,128,372,214,1
3590,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-315_jpg.rf.5bd0a77cd96b54149465a09fac84a6f4.jpg,640,640,Man,241,281,339,341,12
3591,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Cardiac,373,465,487,595,0
3592,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Cardiac,338,256,364,306,0
3593,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Woman,395,361,434,411,14
3594,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,PeterParker,224,269,270,348,10
3595,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,PeterParker,131,341,205,471,10
3596,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,PeterParker,32,301,66,331,10
3597,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Mary Jane,29,242,61,292,11
3598,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Mary Jane,127,139,212,295,11
3599,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-322_jpg.rf.42dfe3529e62917846d836b15eeb5990.jpg,640,640,Mary Jane,228,181,289,265,11
3600,0123_jpg.rf.489226b3f6e798782dde4352add660e1.jpg,640,640,Leader,229,59,471,363,45
3601,0123_jpg.rf.489226b3f6e798782dde4352add660e1.jpg,640,640,Robot,462,264,598,458,7
3602,0123_jpg.rf.489226b3f6e798782dde4352add660e1.jpg,640,640,Robot,35,212,133,441,7
3603,0123_jpg.rf.489226b3f6e798782dde4352add660e1.jpg,640,640,Robot,140,337,219,433,7
3604,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,88,55,178,189,12
3605,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Boy,233,102,316,191,16
3606,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Boy,172,64,214,110,16
3607,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Woman,209,50,267,95,14
3608,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Storm,32,207,102,359,5
3609,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Jubilee,95,232,165,359,6
3610,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Jubilee,345,222,447,359,6
3611,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Jubilee,30,366,196,529,6
3612,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Jubilee,422,399,558,523,6
3613,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Storm,565,402,607,440,5
3614,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Girl,303,402,355,466,47
3615,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Boy,240,408,284,473,16
3616,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Boy,206,419,240,477,16
3617,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Girl,541,198,594,308,47
3618,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,484,195,550,296,12
3619,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,178,239,220,319,12
3620,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,228,233,244,273,12
3621,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Woman,270,233,303,305,14
3622,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Girl,247,234,265,274,47
3623,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,401,100,434,156,12
3624,0066_jpg.rf.5a671d2f3cdddf8adbb627e8b8a777b1.jpg,640,640,Man,493,104,517,158,12
3625,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Scorpion,101,369,287,537,34
3626,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,j jonah jameson,305,300,398,478,52
3627,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Man,448,248,582,509,12
3628,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Scorpion,74,75,166,130,34
3629,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Man,422,98,564,209,12
3630,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Man,219,72,321,116,12
3631,Amazing-Spider-Man-Epic-Collection-Return-of-the-Sinister-Six-279_jpg.rf.5a5566f06282fea13dc6ef1c8460f107.jpg,640,640,Man,133,146,190,194,12
